10.8993,-75.03529,5235
10.89935,-75.03524,5236
10.89941,-75.03519,5237
10.89947,-75.03514,5238
10.89953,-75.03509,5239
10.89959,-75.03504,5240
10.89964,-75.03499,5241
10.8997,-75.03493,5242
10.89976,-75.03488,5243
10.89982,-75.03482,5244
10.89987,-75.03476,5245
10.89993,-75.03471,5246
10.89998,-75.03465,5247
10.90004,-75.03459,5248
10.9001,-75.03453,5249
10.90016,-75.03447,5250
10.90021,-75.03441,5251
10.90027,-75.03434,5252
10.90034,-75.03428,5253
10.9004,-75.03422,5254
10.90046,-75.03415,5255
10.90052,-75.03409,5256
10.90058,-75.03402,5257
10.90065,-75.03395,5258
10.90071,-75.03389,5259
10.90077,-75.03382,5260
10.90083,-75.03375,5261
10.90089,-75.03369,5262
10.90096,-75.03362,5263
10.90102,-75.03355,5264
10.90108,-75.03348,5265
10.90114,-75.03341,5266
10.9012,-75.03335,5267
10.90127,-75.03328,5268
10.90133,-75.03321,5269
10.90139,-75.03315,5270
10.90145,-75.03308,5271
10.90151,-75.03301,5272
10.90157,-75.03295,5273
10.90163,-75.03288,5274
10.90169,-75.03282,5275
10.90174,-75.03276,5276
10.9018,-75.03269,5277
10.90186,-75.03263,5278
10.90192,-75.03257,5279
10.90197,-75.03251,5280
10.90203,-75.03245,5281
10.90209,-75.03239,5282
10.90214,-75.03233,5283
10.9022,-75.03227,5284
10.90225,-75.03221,5285
10.9023,-75.03216,5286
10.90236,-75.0321,5287
10.90241,-75.03205,5288
10.90246,-75.03199,5289
10.90251,-75.03194,5290
10.90256,-75.03188,5291
10.90261,-75.03183,5292
10.90266,-75.03177,5293
10.90271,-75.03172,5294
10.90276,-75.03167,5295
10.90281,-75.03162,5296
10.90286,-75.03157,5297
10.9029,-75.03152,5298
10.90295,-75.03146,5299
10.903,-75.03141,5300
10.90304,-75.03136,5301
10.90309,-75.03131,5302
10.90314,-75.03126,5303
10.90319,-75.03121,5304
10.90323,-75.03116,5305
10.90328,-75.03111,5306
10.90332,-75.03106,5307
10.90337,-75.03101,5308
10.90341,-75.03096,5309
10.90346,-75.03092,5310
10.9035,-75.03087,5311
10.90355,-75.03082,5312
10.90359,-75.03077,5313
10.90364,-75.03072,5314
10.90368,-75.03068,5315
10.90373,-75.03063,5316
10.90377,-75.03058,5317
10.90382,-75.03054,5318
10.90386,-75.03049,5319
10.90391,-75.03044,5320
10.90395,-75.0304,5321
10.904,-75.03035,5322
10.90405,-75.03031,5323
10.9041,-75.03026,5324
10.90415,-75.03022,5325
10.9042,-75.03018,5326
10.90425,-75.03014,5327
10.9043,-75.0301,5328
10.90435,-75.03006,5329
10.90441,-75.03002,5330
10.90446,-75.02997,5331
10.90452,-75.02994,5332
10.90458,-75.0299,5333
10.90464,-75.02986,5334
10.9047,-75.02983,5335
10.90476,-75.02979,5336
10.90483,-75.02976,5337
10.90489,-75.02972,5338
10.90496,-75.02969,5339
10.90503,-75.02966,5340
10.90509,-75.02962,5341
10.90517,-75.0296,5342
10.90524,-75.02957,5343
10.90531,-75.02954,5344
10.90539,-75.02952,5345
10.90547,-75.02949,5346
10.90555,-75.02947,5347
10.90563,-75.02945,5348
10.90571,-75.02943,5349
10.90579,-75.02941,5350
10.90587,-75.02939,5351
10.90595,-75.02938,5352
10.90604,-75.02936,5353
10.90612,-75.02934,5354
10.90621,-75.02933,5355
10.90629,-75.02931,5356
10.90638,-75.0293,5357
10.90647,-75.02929,5358
10.90655,-75.02927,5359
10.90664,-75.02926,5360
10.90673,-75.02924,5361
10.90682,-75.02923,5362
10.90691,-75.02922,5363
10.907,-75.0292,5364
10.90709,-75.02919,5365
10.90718,-75.02917,5366
10.90727,-75.02916,5367
10.90737,-75.02914,5368
10.90746,-75.02912,5369
10.90755,-75.02911,5370
10.90764,-75.02909,5371
10.90774,-75.02907,5372
10.90783,-75.02906,5373
10.90792,-75.02904,5374
10.90802,-75.02903,5375
10.90811,-75.02901,5376
10.90821,-75.029,5377
10.9083,-75.02898,5378
10.9084,-75.02897,5379
10.9085,-75.02895,5380
10.90859,-75.02894,5381
10.90869,-75.02892,5382
10.90879,-75.0289,5383
10.90888,-75.02889,5384
10.90898,-75.02887,5385
10.90908,-75.02885,5386
10.90918,-75.02884,5387
10.90928,-75.02882,5388
10.90938,-75.0288,5389
10.90948,-75.02879,5390
10.90958,-75.02877,5391
10.90968,-75.02875,5392
10.90978,-75.02874,5393
10.90988,-75.02872,5394
10.90998,-75.0287,5395
10.91008,-75.02868,5396
10.91018,-75.02867,5397
10.91027,-75.02865,5398
10.91037,-75.02864,5399
10.91046,-75.02863,5400
10.91055,-75.02861,5401
10.91063,-75.02859,5402
10.91072,-75.02858,5403
10.9108,-75.02857,5404
10.91088,-75.02855,5405
10.91096,-75.02853,5406
10.91104,-75.02852,5407
10.91112,-75.0285,5408
10.91119,-75.02848,5409
10.91127,-75.02846,5410
10.91134,-75.02844,5411
10.91141,-75.02842,5412
10.91148,-75.02839,5413
10.91155,-75.02837,5414
10.91162,-75.02834,5415
10.91169,-75.02832,5416
10.91176,-75.02829,5417
10.91183,-75.02826,5418
10.91189,-75.02823,5419
10.91196,-75.0282,5420
10.91203,-75.02817,5421
10.91209,-75.02814,5422
10.91216,-75.02811,5423
10.91222,-75.02808,5424
10.91228,-75.02804,5425
10.91235,-75.02801,5426
10.91241,-75.02797,5427
10.91247,-75.02793,5428
10.91253,-75.02789,5429
10.91259,-75.02785,5430
10.91265,-75.02781,5431
10.91271,-75.02777,5432
10.91277,-75.02773,5433
10.91282,-75.02769,5434
10.91288,-75.02765,5435
10.91293,-75.02761,5436
10.91299,-75.02756,5437
10.91304,-75.02752,5438
10.9131,-75.02747,5439
10.91315,-75.02743,5440
10.9132,-75.02738,5441
10.91325,-75.02733,5442
10.91331,-75.02728,5443
10.91336,-75.02723,5444
10.91341,-75.02718,5445
10.91346,-75.02713,5446
10.91351,-75.02708,5447
10.91356,-75.02702,5448
10.9136,-75.02697,5449
10.91365,-75.02691,5450
10.91369,-75.02686,5451
10.91374,-75.0268,5452
10.91378,-75.02674,5453
10.91382,-75.02669,5454
10.91386,-75.02663,5455
10.91391,-75.02657,5456
10.91395,-75.02652,5457
10.91399,-75.02646,5458
10.91404,-75.0264,5459
10.91408,-75.02634,5460
10.91413,-75.02629,5461
10.91417,-75.02622,5462
10.91422,-75.02617,5463
10.91426,-75.02611,5464
10.91431,-75.02605,5465
10.91435,-75.02599,5466
10.9144,-75.02593,5467
10.91444,-75.02587,5468
10.91449,-75.02581,5469
10.91454,-75.02575,5470
10.91458,-75.02569,5471
10.91463,-75.02563,5472
10.91468,-75.02557,5473
10.91472,-75.02551,5474
10.91477,-75.02545,5475
10.91482,-75.02539,5476
10.91486,-75.02533,5477
10.91491,-75.02527,5478
10.91496,-75.0252,5479
10.915,-75.02514,5480
10.91505,-75.02508,5481
10.9151,-75.02502,5482
10.91514,-75.02496,5483
10.91519,-75.0249,5484
10.91524,-75.02484,5485
10.91528,-75.02478,5486
10.91533,-75.02472,5487
10.91537,-75.02465,5488
10.91542,-75.02459,5489
10.91547,-75.02453,5490
10.91551,-75.02447,5491
10.91556,-75.02441,5492
10.91561,-75.02435,5493
10.91565,-75.02429,5494
10.9157,-75.02422,5495
10.91575,-75.02416,5496
10.91579,-75.0241,5497
10.91584,-75.02404,5498
10.91589,-75.02397,5499
10.91594,-75.02391,5500
10.91599,-75.02385,5501
10.91604,-75.02379,5502
10.91609,-75.02372,5503
10.91613,-75.02366,5504
10.91618,-75.02359,5505
10.91624,-75.02353,5506
10.91628,-75.02347,5507
10.91633,-75.0234,5508
10.91638,-75.02334,5509
10.91643,-75.02327,5510
10.91648,-75.02321,5511
10.91653,-75.02315,5512
10.91659,-75.02309,5513
10.91664,-75.02303,5514
10.9167,-75.02297,5515
10.91676,-75.02292,5516
10.91681,-75.02286,5517
10.91687,-75.0228,5518
10.91693,-75.02275,5519
10.91699,-75.02269,5520
10.91705,-75.02264,5521
10.91712,-75.02259,5522
10.91718,-75.02254,5523
10.91725,-75.02249,5524
10.91731,-75.02245,5525
10.91738,-75.0224,5526
10.91744,-75.02236,5527
10.91751,-75.02232,5528
10.91757,-75.02228,5529
10.91764,-75.02224,5530
10.9177,-75.0222,5531
10.91777,-75.02217,5532
10.91784,-75.02213,5533
10.91791,-75.0221,5534
10.91798,-75.02206,5535
10.91805,-75.02204,5536
10.91812,-75.02201,5537
10.91818,-75.02198,5538
10.91825,-75.02196,5539
10.91832,-75.02193,5540
10.91839,-75.02191,5541
10.91846,-75.02189,5542
10.91853,-75.02187,5543
10.91859,-75.02185,5544
10.91866,-75.02183,5545
10.91873,-75.02182,5546
10.9188,-75.0218,5547
10.91887,-75.02179,5548
10.91893,-75.02177,5549
10.919,-75.02176,5550
10.91906,-75.02174,5551
10.91913,-75.02173,5552
10.91919,-75.02172,5553
10.91926,-75.0217,5554
10.91932,-75.02169,5555
10.91939,-75.02167,5556
10.91945,-75.02166,5557
10.91951,-75.02165,5558
10.91958,-75.02163,5559
10.91964,-75.02162,5560
10.9197,-75.0216,5561
10.91977,-75.02159,5562
10.91983,-75.02158,5563
10.91989,-75.02156,5564
10.91996,-75.02155,5565
10.92002,-75.02154,5566
10.92009,-75.02152,5567
10.92015,-75.02151,5568
10.92022,-75.0215,5569
10.92028,-75.02148,5570
10.92035,-75.02147,5571
10.92042,-75.02146,5572
10.92048,-75.02144,5573
10.92055,-75.02142,5574
10.92062,-75.02141,5575
10.92069,-75.02139,5576
10.92076,-75.02138,5577
10.92083,-75.02137,5578
10.92089,-75.02135,5579
10.92097,-75.02133,5580
10.92104,-75.02132,5581
10.92111,-75.0213,5582
10.92118,-75.02129,5583
10.92125,-75.02127,5584
10.92132,-75.02126,5585
10.92139,-75.02124,5586
10.92146,-75.02123,5587
10.92153,-75.02121,5588
10.92159,-75.0212,5589
10.92166,-75.02119,5590
10.92173,-75.02117,5591
10.9218,-75.02115,5592
10.92187,-75.02114,5593
10.92194,-75.02112,5594
10.92201,-75.02111,5595
10.92208,-75.02109,5596
10.92215,-75.02107,5597
10.92222,-75.02106,5598
10.9223,-75.02104,5599
10.92237,-75.02103,5600
10.92244,-75.02101,5601
10.92251,-75.021,5602
10.92258,-75.02098,5603
10.92265,-75.02097,5604
10.92272,-75.02095,5605
10.92279,-75.02094,5606
10.92286,-75.02092,5607
10.92293,-75.02091,5608
10.923,-75.02089,5609
10.92307,-75.02088,5610
10.92313,-75.02086,5611
10.9232,-75.02085,5612
10.92327,-75.02084,5613
10.92333,-75.02082,5614
10.9234,-75.0208,5615
10.92346,-75.02079,5616
10.92353,-75.02078,5617
10.92359,-75.02076,5618
10.92365,-75.02075,5619
10.92371,-75.02074,5620
10.92378,-75.02072,5621
10.92384,-75.02071,5622
10.9239,-75.0207,5623
10.92396,-75.02068,5624
10.92402,-75.02067,5625
10.92408,-75.02066,5626
10.92413,-75.02065,5627
10.92419,-75.02063,5628
10.92425,-75.02062,5629
10.92431,-75.02061,5630
10.92437,-75.02059,5631
10.92443,-75.02058,5632
10.92449,-75.02057,5633
10.92455,-75.02055,5634
10.92461,-75.02054,5635
10.92467,-75.02053,5636
10.92473,-75.02051,5637
10.92479,-75.0205,5638
10.92485,-75.02049,5639
10.92491,-75.02048,5640
10.92497,-75.02047,5641
10.92503,-75.02046,5642
10.92509,-75.02045,5643
10.92515,-75.02044,5644
10.92521,-75.02043,5645
10.92527,-75.02043,5646
10.92534,-75.02042,5647
10.9254,-75.02042,5648
10.92546,-75.02041,5649
10.92553,-75.02041,5650
10.92559,-75.02041,5651
10.92566,-75.02041,5652
10.92572,-75.02041,5653
10.92579,-75.02041,5654
10.92585,-75.02042,5655
10.92592,-75.02042,5656
10.92599,-75.02043,5657
10.92605,-75.02044,5658
10.92612,-75.02045,5659
10.92619,-75.02046,5660
10.92626,-75.02047,5661
10.92633,-75.02048,5662
10.9264,-75.0205,5663
10.92647,-75.02052,5664
10.92654,-75.02053,5665
10.92661,-75.02055,5666
10.92668,-75.02057,5667
10.92675,-75.0206,5668
10.92683,-75.02062,5669
10.9269,-75.02064,5670
10.92698,-75.02067,5671
10.92705,-75.02069,5672
10.92712,-75.02072,5673
10.9272,-75.02074,5674
10.92728,-75.02076,5675
10.92735,-75.02079,5676
10.92743,-75.02082,5677
10.92751,-75.02084,5678
10.92759,-75.02087,5679
10.92767,-75.0209,5680
10.92776,-75.02093,5681
10.92784,-75.02095,5682
10.92792,-75.02098,5683
10.92801,-75.02101,5684
10.92809,-75.02103,5685
10.92817,-75.02106,5686
10.92825,-75.02109,5687
10.92833,-75.02111,5688
10.92841,-75.02114,5689
10.92849,-75.02117,5690
10.92858,-75.0212,5691
10.92866,-75.02123,5692
10.92874,-75.02125,5693
10.92882,-75.02128,5694
10.92891,-75.02131,5695
10.92899,-75.02134,5696
10.92908,-75.02137,5697
10.92916,-75.02139,5698
10.92925,-75.02142,5699
10.92934,-75.02145,5700
10.92942,-75.02148,5701
10.92951,-75.02151,5702
10.9296,-75.02154,5703
10.92968,-75.02157,5704
10.92977,-75.0216,5705
10.92986,-75.02164,5706
10.92994,-75.02167,5707
10.93003,-75.0217,5708
10.93012,-75.02174,5709
10.9302,-75.02177,5710
10.93029,-75.02181,5711
10.93037,-75.02184,5712
10.93046,-75.02188,5713
10.93054,-75.02192,5714
10.93063,-75.02197,5715
10.93072,-75.02201,5716
10.9308,-75.02205,5717
10.93089,-75.02209,5718
10.93098,-75.02213,5719
10.93107,-75.02217,5720
10.93115,-75.02221,5721
10.93124,-75.02226,5722
10.93133,-75.0223,5723
10.93142,-75.02234,5724
10.93151,-75.02239,5725
10.9316,-75.02243,5726
10.93169,-75.02247,5727
10.93178,-75.02252,5728
10.93186,-75.02256,5729
10.93195,-75.0226,5730
10.93204,-75.02264,5731
10.93212,-75.02269,5732
10.93221,-75.02273,5733
10.9323,-75.02277,5734
10.93238,-75.02281,5735
10.93247,-75.02285,5736
10.93255,-75.02289,5737
10.93263,-75.02293,5738
10.93272,-75.02297,5739
10.9328,-75.02301,5740
10.93288,-75.02305,5741
10.93296,-75.02308,5742
10.93304,-75.02312,5743
10.93312,-75.02316,5744
10.9332,-75.0232,5745
10.93327,-75.02323,5746
10.93335,-75.02327,5747
10.93343,-75.0233,5748
10.9335,-75.02334,5749
10.93358,-75.02337,5750
10.93365,-75.0234,5751
10.93373,-75.02343,5752
10.93381,-75.02345,5753
10.93389,-75.02348,5754
10.93396,-75.0235,5755
10.93404,-75.02352,5756
10.93411,-75.02354,5757
10.93419,-75.02356,5758
10.93426,-75.02357,5759
10.93434,-75.02359,5760
10.93441,-75.0236,5761
10.93449,-75.02361,5762
10.93456,-75.02362,5763
10.93464,-75.02362,5764
10.93471,-75.02363,5765
10.93479,-75.02363,5766
10.93487,-75.02363,5767
10.93494,-75.02363,5768
10.93501,-75.02363,5769
10.93509,-75.02363,5770
10.93516,-75.02363,5771
10.93524,-75.02362,5772
10.93531,-75.02362,5773
10.93538,-75.02361,5774
10.93544,-75.0236,5775
10.93551,-75.02358,5776
10.93558,-75.02357,5777
10.93564,-75.02356,5778
10.9357,-75.02354,5779
10.93577,-75.02353,5780
10.93583,-75.02351,5781
10.93589,-75.02349,5782
10.93595,-75.02348,5783
10.93601,-75.02346,5784
10.93606,-75.02344,5785
10.93612,-75.02341,5786
10.93618,-75.02339,5787
10.93623,-75.02337,5788
10.93628,-75.02335,5789
10.93633,-75.02333,5790
10.93637,-75.02331,5791
10.93642,-75.02329,5792
10.93647,-75.02326,5793
10.93651,-75.02324,5794
10.93656,-75.02321,5795
10.9366,-75.02319,5796
10.93664,-75.02317,5797
10.93668,-75.02314,5798
10.93672,-75.02312,5799
10.93676,-75.02309,5800
10.9368,-75.02306,5801
10.93684,-75.02304,5802
10.93688,-75.02301,5803
10.93692,-75.02299,5804
10.93696,-75.02296,5805
10.937,-75.02293,5806
10.93704,-75.02291,5807
10.93707,-75.02288,5808
10.93711,-75.02285,5809
10.93715,-75.02282,5810
10.93718,-75.0228,5811
10.93722,-75.02277,5812
10.93726,-75.02274,5813
10.93729,-75.02271,5814
10.93733,-75.02268,5815
10.93737,-75.02266,5816
10.93741,-75.02263,5817
10.93744,-75.0226,5818
10.93748,-75.02257,5819
10.93752,-75.02254,5820
10.93755,-75.02252,5821
10.93759,-75.02249,5822
10.93763,-75.02246,5823
10.93766,-75.02244,5824
10.9377,-75.02241,5825
10.93773,-75.02238,5826
10.93777,-75.02236,5827
10.93781,-75.02233,5828
10.93784,-75.0223,5829
10.93788,-75.02227,5830
10.93792,-75.02224,5831
10.93795,-75.02222,5832
10.93799,-75.02219,5833
10.93803,-75.02216,5834
10.93807,-75.02213,5835
10.93811,-75.0221,5836
10.93814,-75.02207,5837
10.93818,-75.02204,5838
10.93822,-75.02202,5839
10.93826,-75.02199,5840
10.9383,-75.02196,5841
10.93834,-75.02193,5842
10.93838,-75.0219,5843
10.93842,-75.02187,5844
10.93846,-75.02184,5845
10.9385,-75.02181,5846
10.93854,-75.02177,5847
10.93858,-75.02174,5848
10.93863,-75.02171,5849
10.93867,-75.02168,5850
10.93871,-75.02165,5851
10.93875,-75.02162,5852
10.93879,-75.02159,5853
10.93883,-75.02156,5854
10.93887,-75.02152,5855
10.93892,-75.02149,5856
10.93896,-75.02146,5857
10.939,-75.02143,5858
10.93904,-75.0214,5859
10.93909,-75.02137,5860
10.93913,-75.02133,5861
10.93917,-75.0213,5862
10.93922,-75.02127,5863
10.93926,-75.02124,5864
10.9393,-75.02121,5865
10.93934,-75.02118,5866
10.93939,-75.02114,5867
10.93943,-75.02111,5868
10.93947,-75.02108,5869
10.93952,-75.02105,5870
10.93956,-75.02102,5871
10.9396,-75.02098,5872
10.93965,-75.02095,5873
10.93969,-75.02092,5874
10.93974,-75.02089,5875
10.93979,-75.02085,5876
10.93983,-75.02082,5877
10.93988,-75.02078,5878
10.93993,-75.02075,5879
10.93998,-75.02071,5880
10.94003,-75.02068,5881
10.94008,-75.02064,5882
10.94013,-75.02061,5883
10.94018,-75.02057,5884
10.94023,-75.02053,5885
10.94028,-75.02049,5886
10.94033,-75.02045,5887
10.94038,-75.02042,5888
10.94044,-75.02038,5889
10.94049,-75.02034,5890
10.94055,-75.0203,5891
10.94061,-75.02025,5892
10.94066,-75.02021,5893
10.94072,-75.02017,5894
10.94078,-75.02012,5895
10.94084,-75.02008,5896
10.94091,-75.02003,5897
10.94097,-75.01998,5898
10.94104,-75.01993,5899
10.9411,-75.01988,5900
10.94117,-75.01982,5901
10.94124,-75.01977,5902
10.94131,-75.01971,5903
10.94137,-75.01966,5904
10.94144,-75.01959,5905
10.9415,-75.01953,5906
10.94156,-75.01946,5907
10.94162,-75.0194,5908
10.94168,-75.01933,5909
10.94173,-75.01926,5910
10.94178,-75.01919,5911
10.94184,-75.01912,5912
10.94188,-75.01905,5913
10.94193,-75.01897,5914
10.94198,-75.0189,5915
10.94202,-75.01883,5916
10.94206,-75.01876,5917
10.9421,-75.01869,5918
10.94213,-75.01862,5919
10.94217,-75.01855,5920
10.9422,-75.01847,5921
10.94223,-75.0184,5922
10.94226,-75.01833,5923
10.94228,-75.01826,5924
10.94231,-75.01819,5925
10.94233,-75.01812,5926
10.94235,-75.01805,5927
10.94237,-75.01799,5928
10.94239,-75.01792,5929
10.9424,-75.01785,5930
10.94242,-75.01779,5931
10.94243,-75.01772,5932
10.94244,-75.01766,5933
10.94245,-75.01759,5934
10.94246,-75.01753,5935
10.94247,-75.01747,5936
10.94248,-75.01741,5937
10.94248,-75.01735,5938
10.94248,-75.0173,5939
10.94249,-75.01724,5940
10.94249,-75.01718,5941
10.94249,-75.01713,5942
10.94249,-75.01708,5943
10.94249,-75.01703,5944
10.94249,-75.01698,5945
10.94249,-75.01693,5946
10.94249,-75.01688,5947
10.94248,-75.01683,5948
10.94248,-75.01678,5949
10.94248,-75.01673,5950
10.94247,-75.01669,5951
10.94247,-75.01664,5952
10.94246,-75.0166,5953
10.94246,-75.01656,5954
10.94245,-75.01652,5955
10.94245,-75.01647,5956
10.94244,-75.01643,5957
10.94244,-75.01639,5958
10.94243,-75.01635,5959
10.94242,-75.0163,5960
10.94242,-75.01626,5961
10.94241,-75.01622,5962
10.9424,-75.01617,5963
10.94239,-75.01613,5964
10.94239,-75.01609,5965
10.94238,-75.01604,5966
10.94238,-75.016,5967
10.94237,-75.01596,5968
10.94236,-75.01592,5969
10.94236,-75.01587,5970
10.94235,-75.01583,5971
10.94234,-75.01579,5972
10.94234,-75.01575,5973
10.94233,-75.01571,5974
10.94233,-75.01567,5975
10.94232,-75.01563,5976
10.94232,-75.01559,5977
10.94231,-75.01555,5978
10.94231,-75.01551,5979
10.9423,-75.01547,5980
10.94229,-75.01543,5981
10.94229,-75.0154,5982
10.94228,-75.01536,5983
10.94227,-75.01532,5984
10.94227,-75.01528,5985
10.94226,-75.01524,5986
10.94225,-75.01521,5987
10.94225,-75.01517,5988
10.94224,-75.01513,5989
10.94224,-75.01509,5990
10.94223,-75.01506,5991
10.94223,-75.01502,5992
10.94222,-75.01498,5993
10.94221,-75.01494,5994
10.94221,-75.01491,5995
10.9422,-75.01487,5996
10.9422,-75.01484,5997
10.94219,-75.0148,5998
10.94219,-75.01477,5999
10.94218,-75.01473,6000
10.94218,-75.01469,6001
10.94217,-75.01466,6002
10.94217,-75.01462,6003
10.94216,-75.01458,6004
10.94216,-75.01454,6005
10.94215,-75.01451,6006
10.94214,-75.01447,6007
10.94214,-75.01443,6008
10.94213,-75.01439,6009
10.94213,-75.01436,6010
10.94213,-75.01432,6011
10.94212,-75.01428,6012
10.94212,-75.01425,6013
10.94212,-75.01421,6014
10.94211,-75.01418,6015
10.94211,-75.01414,6016
10.9421,-75.01411,6017
10.9421,-75.01407,6018
10.9421,-75.01403,6019
10.9421,-75.014,6020
10.9421,-75.01396,6021
10.9421,-75.01393,6022
10.9421,-75.01389,6023
10.9421,-75.01385,6024
10.9421,-75.01381,6025
10.9421,-75.01377,6026
10.9421,-75.01373,6027
10.9421,-75.0137,6028
10.9421,-75.01366,6029
10.9421,-75.01362,6030
10.9421,-75.01358,6031
10.9421,-75.01354,6032
10.9421,-75.0135,6033
10.9421,-75.01346,6034
10.9421,-75.01342,6035
10.9421,-75.01338,6036
10.94211,-75.01334,6037
10.94211,-75.0133,6038
10.94211,-75.01326,6039
10.94211,-75.01322,6040
10.94212,-75.01318,6041
10.94212,-75.01314,6042
10.94213,-75.0131,6043
10.94213,-75.01306,6044
10.94214,-75.01302,6045
10.94214,-75.01298,6046
10.94215,-75.01294,6047
10.94215,-75.0129,6048
10.94216,-75.01286,6049
10.94216,-75.01282,6050
10.94217,-75.01278,6051
10.94218,-75.01274,6052
10.94219,-75.0127,6053
10.94219,-75.01266,6054
10.9422,-75.01262,6055
10.94221,-75.01258,6056
10.94222,-75.01254,6057
10.94223,-75.0125,6058
10.94224,-75.01246,6059
10.94225,-75.01242,6060
10.94226,-75.01238,6061
10.94227,-75.01233,6062
10.94228,-75.01229,6063
10.94229,-75.01225,6064
10.9423,-75.01221,6065
10.9423,-75.01217,6066
10.94231,-75.01213,6067
10.94232,-75.01209,6068
10.94233,-75.01205,6069
10.94234,-75.01201,6070
10.94235,-75.01197,6071
10.94236,-75.01192,6072
10.94237,-75.01189,6073
10.94238,-75.01184,6074
10.94239,-75.0118,6075
10.9424,-75.01177,6076
10.94241,-75.01173,6077
10.94242,-75.01169,6078
10.94243,-75.01165,6079
10.94243,-75.01161,6080
10.94244,-75.01156,6081
10.94245,-75.01152,6082
10.94246,-75.01148,6083
10.94247,-75.01144,6084
10.94248,-75.0114,6085
10.94249,-75.01136,6086
10.9425,-75.01132,6087
10.94251,-75.01128,6088
10.94252,-75.01124,6089
10.94252,-75.0112,6090
10.94254,-75.01116,6091
10.94255,-75.01113,6092
10.94255,-75.01109,6093
10.94256,-75.01105,6094
10.94257,-75.01101,6095
10.94257,-75.01097,6096
10.94258,-75.01093,6097
10.94259,-75.01089,6098
10.9426,-75.01085,6099
10.94261,-75.01081,6100
10.94262,-75.01077,6101
10.94263,-75.01073,6102
10.94264,-75.0107,6103
10.94265,-75.01066,6104
10.94266,-75.01062,6105
10.94267,-75.01058,6106
10.94267,-75.01054,6107
10.94268,-75.0105,6108
10.94269,-75.01046,6109
10.9427,-75.01042,6110
10.94271,-75.01038,6111
10.94272,-75.01034,6112
10.94273,-75.01031,6113
10.94274,-75.01027,6114
10.94275,-75.01023,6115
10.94276,-75.01019,6116
10.94276,-75.01015,6117
10.94277,-75.01011,6118
10.94279,-75.01007,6119
10.94279,-75.01003,6120
10.9428,-75.00999,6121
10.94281,-75.00995,6122
10.94282,-75.00991,6123
10.94283,-75.00987,6124
10.94284,-75.00983,6125
10.94284,-75.00979,6126
10.94285,-75.00975,6127
10.94286,-75.00971,6128
10.94287,-75.00967,6129
10.94288,-75.00963,6130
10.94289,-75.0096,6131
10.9429,-75.00956,6132
10.9429,-75.00951,6133
10.94291,-75.00947,6134
10.94293,-75.00943,6135
10.94293,-75.0094,6136
10.94294,-75.00936,6137
10.94295,-75.00932,6138
10.94296,-75.00928,6139
10.94297,-75.00924,6140
10.94298,-75.0092,6141
10.94299,-75.00916,6142
10.94299,-75.00912,6143
10.943,-75.00908,6144
10.94301,-75.00904,6145
10.94302,-75.009,6146
10.94303,-75.00896,6147
10.94304,-75.00892,6148
10.94305,-75.00888,6149
10.94306,-75.00884,6150
10.94307,-75.0088,6151
10.94308,-75.00876,6152
10.94309,-75.00872,6153
10.9431,-75.00868,6154
10.94311,-75.00864,6155
10.94312,-75.0086,6156
10.94312,-75.00856,6157
10.94313,-75.00852,6158
10.94314,-75.00848,6159
10.94315,-75.00844,6160
10.94316,-75.0084,6161
10.94317,-75.00836,6162
10.94318,-75.00832,6163
10.94319,-75.00828,6164
10.9432,-75.00824,6165
10.94321,-75.0082,6166
10.94322,-75.00816,6167
10.94324,-75.00812,6168
10.94325,-75.00808,6169
10.94326,-75.00804,6170
10.94327,-75.008,6171
10.94328,-75.00796,6172
10.9433,-75.00793,6173
10.94331,-75.00789,6174
10.94332,-75.00785,6175
10.94334,-75.00782,6176
10.94336,-75.00778,6177
10.94337,-75.00775,6178
10.94339,-75.00771,6179
10.94341,-75.00768,6180
10.94343,-75.00764,6181
10.94344,-75.0076,6182
10.94346,-75.00756,6183
10.94348,-75.00753,6184
10.94349,-75.00749,6185
10.94351,-75.00745,6186
10.94352,-75.00742,6187
10.94355,-75.00738,6188
10.94357,-75.00734,6189
10.94358,-75.0073,6190
10.9436,-75.00727,6191
10.94363,-75.00723,6192
10.94365,-75.0072,6193
10.94367,-75.00716,6194
10.94369,-75.00713,6195
10.9437,-75.00709,6196
10.94373,-75.00705,6197
10.94375,-75.00702,6198
10.94377,-75.00698,6199
10.94379,-75.00694,6200
10.94381,-75.00691,6201
10.94384,-75.00687,6202
10.94386,-75.00683,6203
10.94389,-75.0068,6204
10.94391,-75.00676,6205
10.94393,-75.00673,6206
10.94396,-75.00669,6207
10.94398,-75.00665,6208
10.94401,-75.00662,6209
10.94403,-75.00658,6210
10.94406,-75.00655,6211
10.94409,-75.00651,6212
10.94412,-75.00648,6213
10.94415,-75.00644,6214
10.94417,-75.00641,6215
10.9442,-75.00638,6216
10.94423,-75.00634,6217
10.94426,-75.00631,6218
10.94429,-75.00628,6219
10.94432,-75.00625,6220
10.94435,-75.00621,6221
10.94438,-75.00618,6222
10.94441,-75.00615,6223
10.94444,-75.00612,6224
10.94447,-75.00609,6225
10.9445,-75.00606,6226
10.94454,-75.00603,6227
10.94457,-75.006,6228
10.9446,-75.00597,6229
10.94464,-75.00594,6230
10.94467,-75.00591,6231
10.94471,-75.00588,6232
10.94474,-75.00585,6233
10.94478,-75.00582,6234
10.94481,-75.00579,6235
